ㄌㄨㄛˋ ㄒㄧㄚˋ	落下	91
ㄐㄧㄝˇ ㄍㄨˋ	解雇	91
ㄍㄨㄟˇ ㄧˋ	詭異	91
ㄐㄧㄝˋ	誡	91
ㄨˋ ㄆㄢˋ	誤判	91
ㄆㄧㄣˊ ㄒㄧㄝˇ	貧血	91
ㄇㄞˇ ㄌㄞˊ	買來	91
ㄕㄣ ㄏㄡˋ	身後	91
ㄕㄣ ㄕㄡˇ	身手	91
ㄊㄨㄥ ㄉㄠˋ	通道	91
ㄧ ㄌㄧㄠˊ ㄩㄢˋ ㄙㄨㄛˇ	醫療院所	91
ㄓㄣˋ ㄖㄨㄥˊ	陣容	91
ㄔㄨˊ ㄘˇ ㄓ ㄨㄞˋ	除此之外	91
ㄧㄣˇ ㄙ ㄑㄩㄢˊ	隱私權	91
ㄇㄚˇ ㄌㄚ ㄙㄨㄥ	馬拉松	91
ㄉㄧㄢˇ ㄉㄠˋ	點到	91
ㄧ ㄉㄚˋ ㄉㄨㄟ	一大堆	90
ㄧˊ ㄉㄚˋ ㄉㄨㄟ	一大堆	90
ㄙㄢ ㄕˋ	三世	90
ㄕㄤˋ ㄐㄧㄣˋ	上進	90
ㄅㄨˋ ㄒㄩˇ	不許	90
ㄓㄨㄥ ㄍㄠ	中高	90
ㄓㄨˇ ㄐㄧ ㄅㄢˇ	主機板	90
ㄦˋ ㄉㄨˋ	二度	90
ㄨˇ ㄨㄟˋ	五位	90
ㄍㄜˋ ㄗ˙	個子	90
ㄊㄤˇ ㄖㄨㄛˋ	倘若	90
ㄇㄧㄢˇ ㄅㄨˋ ㄌㄧㄠˇ	免不了	90
ㄌㄧㄤˇ ㄑㄧㄢ ㄉㄨㄛ	兩千多	90
ㄌㄧㄤˇ ㄊㄧㄥ	兩廳	90
ㄑㄧㄢˊ ㄈㄤ	前方	90
ㄔㄨㄤˋ ㄎㄢ	創刊	90
ㄉㄨㄥˋ ㄧㄠˊ	動搖	90
ㄇㄨˋ ㄐㄧˊ	募集	90
ㄕˊ ㄅㄚ ㄕˋ ㄐㄧˋ	十八世紀	90
ㄘㄢ ㄇㄡˊ ㄓㄤˇ	參謀長	90
ㄎㄜˇ ㄒㄧㄠˋ	可笑	90
ㄔ ㄑㄧˇ ㄌㄞˊ	吃起來	90
ㄏㄜˊ ㄈㄚˇ ㄉㄜ˙	合法的	90
ㄊㄨㄥˊ ㄉㄥˇ	同等	90
ㄌㄨㄥˊ	嚨	90
ㄉㄨㄛˋ ㄊㄞ	墮胎	90
ㄉㄨㄛˋ ㄌㄨㄛˋ	墮落	90
ㄒㄧㄚˋ ㄌㄧㄥˋ	夏令	90
ㄉㄨㄛ ㄍㄨㄚˇ	多寡	90
ㄉㄚˋ ㄍㄞˋ ㄏㄨㄟˋ	大概會	90
ㄉㄚˋ ㄘㄢ	大餐	90
ㄊㄧㄢ ㄖㄢˊ ㄑㄧˋ	天然氣	90
ㄊㄞˋ ㄐㄧˊ	太極	90
ㄠˋ ㄙ ㄎㄚˇ	奧斯卡	90
ㄋㄩˇ ㄑㄩㄢˊ	女權	90
ㄖㄨˊ ㄑㄧˊ	如其	90
ㄒㄩㄝˊ ㄌㄧˇ	學理	90
ㄍㄨㄥ ㄊㄧㄥˊ	宮廷	90
ㄒㄧㄝˇ ㄔㄥˊ ㄕˋ	寫程式	90
ㄕㄜˋ ㄐㄧˊ	射擊	90
ㄉㄨㄟˋ ㄉㄥˇ	對等	90
ㄐㄧㄡˋ ㄅㄨˊ ㄩㄥˋ	就不用	90
ㄕˋ ㄋㄟˋ	市內	90
ㄧㄢˊ ㄔˊ	延遲	90
ㄏㄡˋ ㄩㄥˋ	後用	90
ㄏㄡˋ ㄇㄧㄢˋ ㄉㄜ˙	後面的	90
ㄞˋ ㄉㄧㄥ ㄅㄠˇ	愛丁堡	90
ㄧㄥ ㄍㄞ ㄗㄞˋ	應該在	90
ㄙㄨㄛˇ ㄧㄠˋ	所要	90
ㄆㄞˊ ㄅㄢˇ	排版	90
ㄍㄞˇ ㄗㄨˇ	改組	90
ㄍㄞˇ ㄓㄨㄤ	改裝	90
ㄒㄧㄣ ㄑㄧˊ	新奇	90
ㄏㄨㄣ ㄇㄧˊ	昏迷	90
ㄕˊ ㄈㄣ	時分	90
ㄕˊ ㄇㄠˊ	時髦	90
ㄌㄧㄣˊ ㄐㄧㄚ	林家	90
ㄌㄧㄡˇ ㄑㄧㄣˊ	柳琴	90
ㄐㄧ ㄗㄨˇ	機組	90
ㄇㄛˋ ㄕㄡ	沒收	90
ㄇㄛˋ ㄌㄨㄛˋ	沒落	90
ㄑㄧㄚˋ ㄊㄢˊ	洽談	90
ㄐㄧㄥˋ ㄏㄨㄚˋ	淨化	90
ㄨㄟˊ ㄐㄧㄚ	為家	90
ㄊㄜˋ ㄐㄧㄚˋ	特價	90
ㄌㄧˊ	狸	90
ㄅㄚ˙	琶	90
ㄆㄚˊ	琶	90
ㄆㄧˊ ㄅㄠ	皮包	90
ㄒㄧˋ ㄓㄨˇ ㄖㄣˋ	系主任	90
ㄨㄟˊ ㄐㄧ ㄅㄞˇ ㄎㄜ	維基百科	90
ㄨㄟˊ ㄒㄧˋ	維繫	90
ㄅㄧㄢ ㄔㄥˊ	編成	90
ㄈㄚˊ ㄏㄨㄢˊ	罰鍰	90
ㄍㄤ	肛	90
ㄗˋ ㄓㄨˇ ㄒㄧㄥˋ	自主性	90
ㄎㄨˇ ㄒㄧㄣ	苦心	90
ㄎㄨˇ ㄋㄠˇ	苦惱	90
ㄎㄨˇ ㄎㄨˇ	苦苦	90
ㄇㄤˊ ㄇㄤˊ	茫茫	90
ㄇㄛˋ ㄅㄨˊ	莫不	90
ㄇㄛˋ ㄅㄨˋ	莫不	90
ㄏㄨㄚˊ ㄕㄢ	華山	90
ㄏㄨㄚˋ ㄕㄢ	華山	90
ㄨㄢˋ ㄍㄜ˙	萬個	90
ㄈㄨˊ	蝠	90
ㄌㄨㄛˊ ㄙ	螺絲	90
ㄧㄠˋ ㄧㄣ	要因	90
ㄧㄢˊ ㄒㄧㄥˊ	言行	90
ㄧㄢˊ ㄒㄧㄥˋ	言行	90
ㄐㄧˋ ㄕˋ	記事	90
ㄈㄨˋ ㄓㄞˋ	負債	90
ㄔㄜ ㄆㄧㄠˋ	車票	90
ㄓㄨㄢˇ ㄉㄨㄥˋ	轉動	90
ㄏㄨㄥ ㄉㄨㄥˋ	轟動	90
ㄊㄡˋ ㄕˋ	透視	90
ㄓㄡ ㄦˋ	週二	90
ㄩㄣˋ ㄉㄨㄥˋ ㄩㄢˊ	運動員	90
ㄉㄠˋ ㄉㄧˋ	道地	90
ㄋㄚˋ ㄐㄧˇ	那幾	90
ㄔㄤˊ ㄆㄧㄢ	長篇	90
ㄕㄢˇ ㄕㄢˇ	閃閃	90
ㄎㄞ ㄍㄨㄛˋ	開過	90
ㄐㄧㄢˋ ㄍㄜˊ	間隔	90
ㄈㄤˊ ㄗㄞ	防災	90
ㄇㄟˊ	霉	90
ㄈㄥ ㄌㄧˋ	風力	90
ㄊㄧˇ ㄊㄧㄝ	體貼	90
ㄇㄞˋ ㄉㄤ ㄌㄠˊ	麥當勞	90
ㄏㄟ ㄉㄨㄥˋ	黑洞	90
ㄙㄢ ㄍㄜ˙ ㄖㄣˊ	三個人	89
ㄒㄧㄚˋ ㄔㄤˇ	下場	89
ㄅㄨˋ ㄉㄢ	不單	89
ㄅㄨˋ ㄒㄩ	不須	89
ㄓㄨㄥ ㄉㄥˇ	中等	89
ㄉㄢ ㄇㄞˋ	丹麥	89
ㄓㄨˇ ㄓㄥˋ	主政	89
ㄏㄨㄛˇ ㄅㄢˋ	伙伴	89
ㄗㄨㄛˋ ㄏㄨㄚˋ	作畫	89
ㄒㄧㄣˋ ㄒㄧˊ	信息	89
ㄑㄩㄢˊ ㄐㄧㄥˇ	全景	89
ㄌㄧㄤˇ ㄍㄜˋ ㄗˋ	兩個字	89
ㄌㄧㄤˇ ㄍㄜ˙ ㄗˋ	兩個字	89
ㄉㄧㄠ	凋	89
ㄅㄢˋ ㄒㄧㄠˇ ㄕˊ	半小時	89
ㄐㄧㄠˋ ㄗㄨㄛˋ	叫作	89
ㄎㄜˇ ㄎㄡˇ ㄎㄜˇ ㄌㄜˋ	可口可樂	89
ㄊㄞˊ ㄨㄢ ㄑㄩ	台灣區	89
ㄏㄢˊ ㄌㄜ˙	含了	89
ㄍㄚ	嘎	89
ㄍㄨㄛˊ ㄐㄧㄝˋ	國界	89
ㄅㄠˋ ㄅㄧㄠˇ	報表	89
ㄊㄞˋ ㄐㄧㄡˇ	太久	89
ㄏㄠˇ ㄨㄢˊ ㄉㄜ˙	好玩的	89
ㄐㄧˋ ㄋㄩˇ	妓女	89
ㄨㄟ ㄌㄧㄢˊ	威廉	89
ㄈㄥ ㄐㄧㄢˋ	封建	89
ㄉㄨㄟˋ ㄕㄥ	對生	89
ㄘㄥˊ ㄔㄨ	層出	89
ㄘㄥˊ ㄌㄡˊ	層樓	89
ㄌㄩˇ ㄒㄧㄥˊ	履行	89
ㄆㄧㄥˊ ㄐㄩㄣ ㄕㄨˋ	平均數	89
ㄔㄨˊ ㄕ	廚師	89
ㄔㄨˊ ㄩˊ	廚餘	89
ㄏㄡˋ ㄒㄧㄢˋ ㄉㄞˋ	後現代	89
ㄑㄧㄥˊ ㄉㄧㄠˋ	情調	89
ㄨㄛˇ ㄧㄝˇ ㄇㄟˊ	我也沒	89
ㄨㄛˇ ㄇㄚ	我媽	89
ㄍㄨㄚˋ ㄗㄞˋ	掛在	89
ㄊㄢˋ ㄘㄜˋ	探測	89
ㄅㄢ ㄐㄧㄚ	搬家	89
ㄔㄢ	摻	89
ㄔㄜˋ ㄒㄧㄠ	撤銷	89
ㄈㄤˋ ㄔㄨ ㄌㄞˊ	放出來	89
ㄒㄧㄣ ㄖㄣˊ ㄌㄟˋ	新人類	89
ㄖˋ ㄐㄧㄢ	日間	89
ㄕˊ ㄒㄧㄠˋ	時效	89
ㄓㄢˋ ㄏㄨㄢˇ	暫緩	89
ㄧㄢˊ ㄩㄥˋ	沿用	89
ㄆㄞˋ ㄉㄨㄟˋ	派對	89
ㄐㄧㄢˇ ㄏㄨㄢˇ	減緩	89
ㄉㄨˋ ㄍㄨㄛˋ	渡過	89
ㄓㄨㄣˇ ㄕˊ	準時	89
ㄓㄥ ㄒㄧㄤ	爭相	89
ㄊㄜˋ ㄒㄧㄠˋ	特效	89
ㄨㄤˊ ㄩㄥˇ ㄑㄧㄥˋ	王永慶	89
ㄅㄢ ㄓㄤˇ	班長	89
ㄌㄧˇ ㄈㄚˇ	理法	89
ㄕㄥ ㄒㄧㄠˋ	生效	89
ㄓㄣˇ	疹	89
ㄓ ㄒㄧㄥˋ	知性	89
ㄌㄧˇ ㄊㄤˊ	禮堂	89
ㄓㄢˋ ㄓㄤˇ	站長	89
ㄒㄧˋ ㄎㄢˋ	細看	89
ㄇㄧㄢˇ ㄉㄧㄢˋ	緬甸	89
ㄅㄠ	苞	89
ㄧㄥ ㄍㄨㄛˊ ㄖㄣˊ	英國人	89
ㄐㄧㄥ	荊	89
ㄑㄧㄢˊ ㄔㄥˊ	虔誠	89
ㄆㄤˊ	螃	89
ㄆㄤˊ ㄒㄧㄝˋ	螃蟹	89
ㄅㄧㄠˇ ㄒㄧㄢˋ ㄔㄨ ㄌㄞˊ	表現出來	89
ㄒㄧ ㄖㄣˊ	西人	89
ㄒㄧㄤˊ ㄐㄧㄣˋ	詳盡	89
ㄉㄧㄝˊ	諜	89
ㄎㄨㄚˋ ㄋㄧㄢˊ	跨年	89
ㄊㄚˋ ㄕㄤˋ	踏上	89
ㄋㄨㄥˊ ㄗㄨㄛˋ ㄨˋ	農作物	89
ㄋㄧˋ ㄓㄨㄢˇ	逆轉	89
ㄧㄡˊ ㄓㄥˋ	郵政	89
ㄆㄟˋ ㄜˊ	配額	89
ㄉㄨㄢˋ	鍛	89
ㄍㄜˊ ㄎㄨㄟˊ	閣揆	89
ㄌㄟˊ ㄊㄧㄥˊ	雷霆	89
ㄇㄧㄢˋ ㄊㄢˊ	面談	89
ㄉㄤˇ ㄓㄥˋ ㄐㄩㄣ	黨政軍	89
ㄧ ㄉㄧˋ	一地	88
ㄧˊ ㄉㄧˋ	一地	88
ㄧ ㄈㄚ	一發	88
ㄧˋ ㄈㄚ	一發	88
ㄧ ㄙ	一絲	88
ㄧˋ ㄙ	一絲	88
ㄧ ㄐㄧㄢˋ	一見	88
ㄧˊ ㄐㄧㄢˋ	一見	88
ㄒㄧㄚˋ ㄇㄧㄢˋ ㄉㄜ˙	下面的	88
ㄅㄨˊ ㄕㄣˋ	不慎	88
ㄕˋ ㄐㄧ	事蹟	88
ㄨˇ ㄊㄧㄠˊ	五條	88
ㄈㄣˋ ㄌㄧㄤˋ	份量	88
ㄓㄢˋ ㄉㄧˋ	佔地	88
ㄑㄧㄥ ㄉㄠˋ	傾倒	88
ㄌㄧㄤˇ ㄑㄧㄢ ㄋㄧㄢˊ	兩千年	88
ㄍㄨㄥ ㄈㄟˋ	公費	88
ㄉㄠˋ ㄑㄧˊ	到期	88
ㄍㄨㄥ ㄩㄥˋ	功用	88
ㄕˊ ㄎㄨㄞˋ	十塊	88
ㄈㄢˇ ㄓㄢˋ	反戰	88
ㄎㄜˇ ㄨㄟˋ	可謂	88
ㄒㄧ ㄒㄧㄝˇ	吸血	88
ㄕˋ	噬	88
ㄍㄨㄛˊ ㄩㄝˋ ㄊㄨㄢˊ	國樂團	88
ㄐㄧ ㄌㄨㄥˊ ㄕˋ	基隆市	88
ㄉㄚˋ ㄆㄧ	大批	88
ㄉㄚˋ ㄊㄧˊ ㄑㄧㄣˊ	大提琴	88
ㄊㄧㄢ ㄜˊ	天鵝	88
ㄋㄨˊ ㄌㄧˋ	奴隸	88
ㄌㄢˊ	婪	88
ㄒㄩㄢ ㄕˋ	宣誓	88
ㄒㄧㄝˇ ㄏㄠˇ	寫好	88
ㄅㄚ ㄙㄞˋ ㄌㄨㄥˊ ㄋㄚˋ	巴塞隆納	88
ㄐㄧㄢˋ ㄘㄞˊ	建材	88
ㄨㄤˇ ㄈㄢˇ	往返	88
ㄈㄣˋ	忿	88
ㄧˋ ㄋㄧㄢˋ	意念	88
ㄞˋ ㄌㄧˋ ㄙ	愛麗絲	88
ㄨㄛˇ ㄓˇ ㄧㄡˇ	我只有	88
ㄊㄡˊ ㄒㄧㄤˊ	投降	88
ㄓㄜˊ ㄇㄛˊ	折磨	88
ㄇㄨˇ	拇	88
ㄌㄚ ㄎㄞ	拉開	88
ㄊㄢˋ ㄑㄧㄣ	探親	88
ㄐㄧㄝ ㄕㄤˋ	接上	88
ㄐㄧㄠˋ ㄏㄨㄚˋ	教化	88
ㄈㄤ ㄒㄧㄥˊ	方形	88
ㄖˋ ㄒㄧㄚˋ	日下	88
ㄕˊ ㄕㄨˋ	時數	88
ㄏㄨㄟˋ	晦	88
ㄏㄨㄟˋ ㄕㄣˇ	會審	88
ㄩㄝˋ ㄅㄧㄥˇ	月餅	88
ㄉㄨㄥ ㄍㄤˇ	東港	88
ㄓㄤ	樟	88
ㄅㄧˇ ㄅㄨˊ ㄕㄤˋ	比不上	88
ㄇㄧㄣˊ ㄧㄡˇ	民有	88
ㄩㄥˇ ㄏㄜˊ	永和	88
ㄩㄥˇ ㄒㄩˋ ㄈㄚ ㄓㄢˇ	永續發展	88
ㄒㄧˋ ㄓˇ	汐止	88
ㄒㄧㄝˋ	泄	88
ㄑㄧㄥ ㄌㄧㄤˊ	清涼	88
ㄊㄜˋ ㄓㄨㄥˇ	特種	88
ㄐㄧㄤˇ ㄓㄤ	獎章	88
ㄓㄨㄛˊ	琢	88
ㄒㄧㄤ ㄉㄨㄟˋ ㄌㄨㄣˋ	相對論	88
ㄒㄧㄥˇ ㄙ	省思	88
ㄗㄨ ㄐㄧㄝˋ	租界	88
ㄌㄧˋ ㄊㄠˊ ㄨㄢˇ	立陶宛	88
ㄉㄧˋ ㄧ ㄅㄨˋ	第一步	88
ㄊㄨㄥˇ ㄓˋ ㄓㄜˇ	統治者	88
ㄐㄧㄣˇ ㄐㄧㄝ	緊接	88
ㄋㄥˊ ㄕㄤˋ	能上	88
ㄒㄧㄥˊ ㄨㄣˊ	行文	88
ㄅㄟˋ ㄉㄢ	被單	88
ㄔㄤˊ	裳	88
ㄕㄤ	裳	88
ㄕㄤ˙	裳	88
ㄒㄧ ㄍㄨㄚ	西瓜	88
ㄒㄩˇ ㄐㄧㄡˇ	許久	88
ㄐㄧㄥˇ ㄩㄢˊ	警員	88
ㄆㄧㄣˊ ㄈㄨˋ	貧富	88
ㄔㄜ ㄉㄨㄟˋ	車隊	88
ㄈㄢˇ ㄍㄨㄛˊ	返國	88
ㄐㄧㄣˋ ㄅㄨˋ ㄉㄜ˙	進步的	88
ㄅㄧ ㄐㄧㄣˋ	逼近	88
ㄧㄡˊ ㄌㄢˇ ㄔㄜ	遊覽車	88
ㄍㄨㄛˋ ㄈㄣˋ	過份	88
ㄍㄨㄛˋ ㄉㄤˋ	過當	88
ㄨㄟˊ ㄒㄧㄢˋ	違憲	88
ㄉㄡ ㄔㄨ	都出	88
ㄎㄞ ㄅㄛˋ	開播	88
ㄔㄢˇ ㄕㄨˋ	闡述	88
ㄉㄨㄟˋ ㄧㄡˇ	隊友	88
ㄗㄚˊ ㄓˋ ㄕㄜˋ	雜誌社	88
ㄌㄧㄥˊ ㄒㄧㄥ	零星	88
ㄍㄜˊ ㄒㄧㄣ	革新	88
ㄐㄧㄠˇ	餃	88
ㄍㄠ ㄈㄣ	高分	88
ㄙㄨㄥ ㄔˊ	鬆弛	88
ㄏㄟ ㄐㄧㄣ	黑金	88
ㄧ ㄎㄜ	一棵	87
ㄧˋ ㄎㄜ	一棵	87
ㄙㄢ ㄏㄜˊ ㄧ	三合一	87
ㄕˋ ㄐㄧㄝˋ ㄇㄠˋ ㄧˋ ㄗㄨˇ ㄓ	世界貿易組織	87
ㄓㄨㄥ ㄧㄥ	中英	87
ㄧㄝˇ ㄋㄥˊ ㄍㄡˋ	也能夠	87
ㄨˇ ㄕˊ ㄅㄚ	五十八	87
ㄖㄣˊ ㄒㄧㄥˊ ㄉㄠˋ	人行道	87
ㄒㄧㄡ ㄉㄜ˙	修的	87
ㄊㄧㄥˊ ㄗㄞˋ	停在	87
ㄡˇ ㄦˊ	偶而	87
ㄊㄡ ㄆㄞ	偷拍	87
ㄋㄟˋ ㄓㄢˋ	內戰	87
ㄑㄩㄢˊ ㄑㄧㄡˊ ㄒㄧㄥˋ	全球性	87
ㄅㄚ ㄐㄧㄡˇ ㄋㄧㄢˊ	八九年	87
ㄐㄧˋ	冀	87
ㄔㄨ ㄇㄞˋ	出賣	87
ㄕˊ ㄈㄣ ㄓ ㄧ	十分之一	87
ㄒㄧㄝˊ ㄅㄢˋ	協辦	87
ㄅㄛˊ ㄨˋ ㄩㄢˋ	博物院	87
ㄐㄧˊ ㄖˋ ㄑㄧˇ	即日起	87
ㄩㄢˊ ㄉㄧˋ	原地	87
ㄔ ㄎㄨㄟ	吃虧	87
ㄏㄜˊ ㄐㄧˋ	合計	87
ㄒㄧㄤˋ ㄌㄧㄤˋ	向量	87
ㄏㄜˊ ㄓㄥˋ	和政	87
ㄏㄜˊ ㄨㄣˊ	和文	87
ㄆㄧㄣˇ ㄍㄨㄢˇ	品管	87
ㄓㄜˊ ㄒㄩㄝˊ ㄒㄧˋ	哲學系	87
ㄑㄧㄤ	嗆	87
ㄑㄧㄤˋ	嗆	87
ㄙˋ ㄓ	四肢	87
ㄑㄩㄢ ㄑㄩㄢ	圈圈	87
ㄍㄨㄛˊ ㄉㄠˋ	國道	87
ㄊㄨˇ ㄓㄨˋ	土著	87
ㄉㄧˋ ㄒㄧㄚˋ ㄕˋ	地下室	87
ㄉㄚˋ ㄧˋ	大意	87
ㄖㄨˊ ㄑㄧˊ	如期	87
ㄒㄧㄝˇ ㄗㄞˋ	寫在	87
ㄎㄨㄢ ㄙㄨㄥ	寬鬆	87
ㄆㄧㄥˊ ㄅㄢˇ	平板	87
ㄐㄧˇ ㄉㄧㄢˇ	幾點	87
ㄈㄟˋ ㄓˇ	廢紙	87
ㄐㄧㄢˋ ㄧㄢˊ	建言	87
ㄅㄟ ㄕㄤ	悲傷	87
ㄑㄧㄥˊ ㄌㄩˇ	情侶	87
ㄑㄧㄥˊ ㄏㄨㄞˊ	情懷	87
ㄞˋ ㄦˇ ㄌㄢˊ	愛爾蘭	87
ㄐㄧㄝˋ ㄉㄨˊ	戒毒	87
ㄐㄧㄝˊ ㄖㄢˊ ㄅㄨˋ ㄊㄨㄥˊ	截然不同	87
ㄉㄚˇ ㄐㄧˊ ㄩㄝˋ	打擊樂	87
ㄉㄚˇ ㄘㄨㄛˋ	打錯	87
ㄢˋ ㄐㄧㄢˋ	按鍵	87
ㄌㄩㄝˋ ㄉㄨㄛˊ	掠奪	87
ㄙㄨㄣˇ ㄏㄨㄞˋ	損壞	87
ㄅㄛˋ ㄅㄠˋ	播報	87
ㄘㄨㄛ	撮	87
ㄘㄨㄛˋ	撮	87
ㄓㄥˇ ㄐㄧㄝˊ	整潔	87
ㄒㄧㄣ ㄨㄣˊ ㄅㄠˋ ㄉㄠˇ	新聞報導	87
ㄇㄢˋ ㄍㄨˇ	曼谷	87
ㄧㄡˇ ㄒㄧㄣ ㄉㄜ˙	有新的	87
ㄘㄨㄣ ㄓㄨㄤ	村莊	87
ㄍㄢ	柑	87
ㄕㄚ ㄉㄧㄠˋ	殺掉	87
ㄧㄤˇ ㄏㄨㄚˋ ㄊㄢˋ	氧化碳	87
ㄓˋ	炙	87
ㄨㄟˋ ㄇㄧㄥˊ	為名	87
ㄨˊ ㄉㄤˇ ㄐㄧˊ	無黨籍	87
ㄓㄠˋ ㄕㄜˋ	照射	87
ㄏㄨㄛˋ ㄓㄨㄣˇ	獲准	87
ㄌㄧˇ ㄔㄨ	理出	87
ㄐㄧㄣˋ ㄊㄡˊ	盡頭	87
ㄓˊ ㄓˋ	直至	87
ㄎㄢˋ ㄉㄧㄢˋ ㄧㄥˇ	看電影	87
ㄎㄢˇ ㄉㄧㄠˋ	砍掉	87
ㄉㄠˋ ㄍㄨˇ	稻穀	87
ㄌㄧˋ ㄈㄤ	立方	87
ㄓㄨˊ ㄌㄧㄣˊ	竹林	87
ㄅㄧㄢ ㄆㄞˊ	編排	87
ㄗㄨㄥˋ ㄕˇ	縱使	87
ㄗㄨㄥˇ ㄉㄨ	總督	87
ㄕㄥˋ ㄇㄨˇ	聖母	87
ㄏㄜˊ ㄦˇ ㄇㄥˊ	荷爾蒙	87
ㄏㄜˋ ㄦˇ ㄇㄥˊ	荷爾蒙	87
ㄙㄨ ㄍㄜˊ ㄌㄢˊ	蘇格蘭	87
ㄅㄨˇ ㄓㄨˋ ㄎㄨㄢˇ	補助款	87
ㄒㄧ ㄉㄜˊ	西德	87
ㄈㄨˋ ㄧˋ ㄢˋ	覆議案	87
ㄆㄧㄥˊ ㄈㄣ	評分	87
ㄅㄧㄢˋ ㄙㄜˋ	變色	87
ㄙㄞˋ ㄔㄥˊ	賽程	87
ㄗㄥˋ ㄆㄧㄣˇ	贈品	87
ㄅㄚˊ	跋	87
ㄔㄜ ㄒㄧㄤ	車廂	87
ㄈㄨˇ ㄉㄠˇ ㄐㄧㄣ	輔導金	87
ㄊㄨㄥ ㄉㄧㄢˋ	通電	87
ㄍㄨㄤˋ ㄐㄧㄝ	逛街	87
ㄉㄡ ㄒㄧㄤˇ	都想	87
ㄆㄟˋ ㄈㄤ	配方	87
ㄆㄟˋ ㄐㄧˇ	配給	87
ㄓㄣˋ ㄓㄤˇ	鎮長	87
ㄒㄧㄡˋ	鏽	87
ㄍㄨㄢ ㄇㄣˊ	關門	87
ㄏㄨㄤˊ	隍	87
ㄉㄧㄠ ㄒㄧㄤˋ	雕像	87
ㄐㄧㄥˋ ㄒㄧㄚˋ	靜下	87
ㄩˋ ㄒㄧㄢ	預先	87
ㄕㄡˇ ㄐㄧㄤˇ	首獎	87
ㄍㄠ ㄒㄩㄥˊ ㄕˋ ㄓㄤˇ	高雄市長	87
ㄧ ㄐㄧㄡˇ ㄦˋ	一九二	86
ㄙㄢ ㄑㄧㄢ ㄉㄨㄛ	三千多	86
ㄙㄢ ㄐㄩㄣ	三軍	86
ㄦˋ ㄘˋ ㄉㄚˋ ㄓㄢˋ	二次大戰	86
ㄌㄨㄣˊ	侖	86
ㄒㄧˋ ㄕㄨˋ	係數	86
ㄅㄠˇ ㄨㄟˋ	保衛	86
ㄖㄨˋ ㄔㄤˇ	入場	86
ㄍㄨㄥ ㄧˋ ㄘㄞˇ ㄑㄩㄢˋ	公益彩券	86
ㄌㄧㄡˋ ㄕˊ ㄙㄢ	六十三	86
ㄍㄨㄥˋ ㄊㄨㄥˊ ㄊㄧˇ	共同體	86
ㄗㄞˋ ㄏㄨㄟˋ	再會	86
ㄔㄨ ㄨㄞˋ	出外	86
ㄐㄧㄚ ㄓㄨㄤ	加裝	86
ㄉㄨㄥˋ ㄉㄤˋ	動盪	86
ㄌㄠˊ ㄍㄨㄥ ㄐㄩˊ	勞工局	86
ㄕˊ ㄙㄢ ㄏㄠˋ	十三號	86
ㄕˊ ㄌㄧㄡˋ ㄙㄨㄟˋ	十六歲	86
ㄖㄨㄟˋ	叡	86
ㄎㄜˇ ㄧˊ	可疑	86
ㄍㄜˋ ㄉㄤˇ	各黨	86
ㄏㄜˊ ㄈㄚˇ ㄏㄨㄚˋ	合法化	86
ㄏㄜˊ ㄌㄧˇ ㄏㄨㄚˋ	合理化	86
ㄊㄨㄥˊ ㄒㄧㄤ	同鄉	86
ㄈㄡˇ ㄐㄩㄝˊ	否決	86
ㄡˇ ㄊㄨˋ	嘔吐	86
ㄍㄨㄛˊ ㄍㄜ	國歌	86
ㄔㄥˊ ㄏㄨㄤˊ	城隍	86
ㄅㄨˋ	埠	86
ㄒㄧㄚˋ ㄌㄧㄥˋ ㄧㄥˊ	夏令營	86
ㄨㄞˋ ㄓㄤˇ	外長	86
ㄉㄚˋ ㄉㄨ ㄏㄨㄟˋ	大都會	86
ㄉㄨㄟˋ ㄉㄧˋ	對地	86
ㄒㄧㄠˇ ㄨ	小屋	86
ㄕㄠˋ ㄅㄤˋ	少棒	86
ㄐㄧㄢ ㄈㄥ	尖峰	86
ㄍㄨㄥ ㄗㄨㄛˋ ㄑㄩㄢˊ	工作權	86
ㄅㄚ ㄍㄜˊ ㄉㄚˊ	巴格達	86
ㄉㄧˋ ㄨㄤˊ	帝王	86
ㄘㄨㄥˊ ㄐㄧㄣ ㄊㄧㄢ ㄎㄞ ㄕˇ	從今天開始	86
ㄊㄧˋ	惕	86
ㄧˋ	懿	86
ㄔㄥˊ ㄍㄨㄥ ㄌㄩˋ	成功率	86
ㄔㄥˊ ㄐㄧ ㄉㄢ	成績單	86
ㄘㄞˊ ㄎㄢˋ	才看	86
ㄆㄧ ㄈㄚ	批發	86
ㄊㄨㄛ ㄧㄢˊ	拖延	86
ㄎㄠˇ ㄅㄟˋ	拷貝	86
ㄆㄞˊ ㄉㄜ˙	排的	86
ㄇㄛˊ ㄘㄚ	摩擦	86
ㄕㄡ ㄍㄜ	收割	86
ㄨㄣˊ ㄏㄨㄚˋ ㄓㄨㄥ ㄒㄧㄣ	文化中心	86
ㄗㄠˇ ㄑㄧˊ ㄉㄜ˙	早期的	86
ㄕˊ ㄒㄧㄚˋ	時下	86
ㄢˋ ㄓㄨㄥ	暗中	86
ㄕㄨ ㄩㄢˋ	書院	86
ㄧㄡˇ ㄕˇ	有使	86
ㄧㄡˇ ㄒㄧㄥˊ	有形	86
